-0.08518062	0.2608199	0.16022971	0.2122256	-0.03179442	0.11939905	-0.16092177	-0.42045218	-0.23490489	0.31111705	-0.41033128	-0.11433377	0.03369195	-0.09158272	-0.18140005	-0.478907
-0.14582287	0.07701594	0.0800206	0.33921382	0.37320217	0.5831307	0.031848375	-0.5914595	-0.61400765	0.12499448	-0.626534	-0.3236336	-0.25696763	-0.24241751	-0.34913772	0.123019576
0.0025856285	0.38198283	0.3376448	0.07562326	-0.17644694	-0.16169147	-0.29869363	-0.06868502	-0.030011233	0.40628812	0.057674546	0.14450066	0.3087529	-0.051611625	0.10322676	-0.4648671
-0.14769107	0.114704065	0.30785272	-0.012226047	-0.09377951	-0.09966051	-0.016355425	-0.18393578	0.050711434	0.4408145	-0.011924596	0.012063032	0.07667959	-0.15858601	-0.10540116	-0.6201012
0.07791041	-0.09504783	0.19999418	0.2441484	-0.108230405	0.12985131	-0.109265536	-0.17979395	-0.13337004	0.1824355	-0.10843317	-0.0014036184	0.08715238	-0.0061302483	0.10943453	-0.377174
0.06819665	0.69911504	0.2749618	-0.26640674	-0.54548734	-0.7432668	-0.4841572	0.42441553	0.54238987	0.39103666	0.39495146	0.3994275	0.5915419	0.1725837	0.38588873	-0.765153
-0.25980756	0.20442358	-0.0095373485	0.08862792	0.19889018	0.091781855	0.064940184	-0.34696585	-0.27529028	0.27711028	-0.4027552	-0.20673974	-0.064365186	-0.19352414	-0.29240304	-0.18139103
0.054558795	0.20620616	-0.08782035	0.15643002	-0.046308175	0.069038816	-0.1070622	-0.37364078	-0.20873393	0.10759277	-0.38312545	-0.072471574	0.028888226	0.063865565	-0.17345312	-0.2176137
0.4866034	0.6285385	-0.008483613	0.21388529	-0.6180975	-0.61887705	-0.54809695	0.4032627	0.5347219	-0.0667558	0.16007918	0.58181596	0.6687588	0.40874192	0.5691529	-0.85379356
-0.14993668	0.18233858	0.08298566	-0.023410078	0.0016067621	-0.08102927	-0.034454104	-0.20733993	-0.024089906	0.32213497	-0.128227	-0.040288467	0.035180572	-0.0770364	-0.1734118	-0.37166083
-0.18151487	0.3557462	-0.67806405	-0.23735024	0.02487195	-0.176287	0.08844786	-0.6790332	0.013223664	-0.06259244	-0.8652498	-0.42240402	-0.15742247	0.22252022	-0.38809198	-0.22835265
0.49994177	0.48180872	-0.52807343	0.43583712	-0.47680542	0.3525132	-0.4258555	-0.41812566	-0.2640688	-0.42916003	-0.7699146	0.11553908	0.3591294	0.56328654	0.24429528	-0.1319786
0.4114152	-0.0072110705	0.1906943	0.31392676	-0.4551803	-0.029626358	-0.18522035	-0.0533162	0.13668512	0.094895676	-0.10439331	0.2258132	0.29311705	0.18642215	0.29625726	-0.5680854
-0.1216646	0.04160937	0.30471408	0.33641344	0.2663475	0.3316932	0.006964564	-0.3003458	-0.41703516	0.14768884	-0.3386599	-0.16569425	-0.15586689	-0.28842977	-0.22148152	0.04712966
-0.3869488	-0.64414185	0.68208736	0.5397554	0.664007	0.5678959	0.4471664	-0.301983	-0.5163895	0.48305067	0.1293716	-0.33669314	-0.4768605	-0.56771725	-0.36652422	0.26804474
0.15723783	-0.12828657	0.16440807	0.6626706	0.40362948	0.7708292	0.08575192	-0.4679142	-0.69456905	-0.121328555	-0.64196634	-0.34884346	-0.36495617	-0.09003772	-0.21623267	0.4285529
0.2921763	-0.22321135	0.3588658	0.76799166	0.12453154	0.6551796	-0.06881608	-0.03495448	-0.527543	-0.027468722	-0.17510681	-0.00462976	-0.049382247	-0.08474855	0.07833945	0.26404548
-0.23015921	-0.14151043	0.5283726	0.28384507	0.25595355	0.21090618	0.070913464	-0.06498819	-0.25082496	0.46848217	0.04879335	-0.057055354	-0.13268468	-0.39359266	-0.088613905	-0.21338898
-0.80041194	0.21648073	0.8552115	-0.7285476	0.17810082	-0.9892743	-0.0009930267	0.42128724	0.84134793	1.181443	0.9163871	0.16442275	0.26769626	-1.0410726	-0.056342278	-0.9138061
-0.19864136	-0.023152545	-0.09841485	-0.3106086	-0.09641101	-0.24720137	0.06908885	-0.29790825	0.21741456	0.20527178	-0.3364618	-0.07160025	-0.028406737	0.052794397	-0.17168294	-0.5309899
-0.15109791	0.11754095	-0.11201175	-0.32197815	-0.24518587	-0.26452565	0.09952759	-0.3948978	0.29380345	0.22783831	-0.30261263	-0.14352454	0.028136373	0.08431769	-0.22367874	-0.5944984
0.28848684	0.43452483	0.0017329899	0.35419706	-0.24361524	0.028116757	-0.41322988	0.28414416	-0.19196269	-0.14679599	-0.05138261	0.31376272	0.35151023	0.13913849	0.2613099	-0.10027747
0.33962253	0.19131586	-0.22297399	0.46863556	0.116933055	0.6077615	-0.26738992	-0.35609168	-0.51674765	-0.3573482	-0.5603083	0.01771111	0.03954416	0.2054505	0.009548007	0.43211922
-0.25257152	0.2946993	0.065415606	0.03452926	0.17388202	0.011867164	0.036468245	-0.26636213	-0.11536216	0.208733	-0.23821518	-0.13182153	-0.08847787	-0.15897328	-0.2235131	-0.19478421
-0.044449117	0.042419307	0.413652	0.23787074	0.058598038	0.089425296	-0.117600605	0.055459097	-0.2238317	0.33738393	0.21414769	0.036470342	0.0227237	-0.25469127	0.03073768	-0.2350294
0.45120126	0.44897985	-0.3065113	0.090109766	-0.60243267	-0.16323833	-0.44966823	-0.13597074	0.23656237	-0.20499817	-0.4110396	0.24754557	0.47677776	0.47548652	0.33733526	-0.548926
0.1659227	0.061314896	0.23280759	0.27592835	-0.28310278	0.034643553	-0.15895472	0.13042907	0.07291517	0.12313155	0.019825486	0.26918343	0.24039595	0.05575647	0.24619809	-0.51909065
0.959545	0.23707737	-0.5529547	1.0737667	0.3173697	1.1016803	-0.65784067	-0.38693	-1.0001489	-0.98447335	-0.9441167	-0.041981142	-0.046142794	0.67078173	0.3374309	1.0472147
-0.22876225	-0.16538659	0.118096724	-0.04747576	0.29882652	0.03540953	0.08642837	-0.31565705	-0.14624521	0.25676438	0.012307246	-0.18788107	-0.2418843	-0.19835989	-0.25200912	-0.16347921
-0.20399642	-0.1105479	0.3488479	0.0759405	0.31684667	0.22888783	0.13191415	-0.24200606	-0.27725136	0.34252036	-0.016383985	-0.20098883	-0.26772198	-0.30749968	-0.2302903	-0.06414005
0.4507016	0.07333583	-0.095092826	0.331026	-0.4059488	0.17968176	-0.271646	-0.2057884	-0.0035315535	-0.16214134	-0.35047546	0.196278	0.22593729	0.27819014	0.22851704	-0.3335591
0.8013521	0.23940198	-0.63225836	0.85937554	-0.17163087	0.8359301	-0.46287912	-0.39410523	-0.7098371	-0.8545246	-1.047945	0.118825585	0.20230469	0.6176837	0.2564374	0.6099938
0.1649579	-0.0386466	-0.24730183	-0.14872809	-0.2677845	-0.16418287	0.026496744	-0.11726561	0.2955083	-0.058076117	-0.29371828	0.16978121	0.10839194	0.21323968	0.16045083	-0.58093154
0.33855346	0.10360746	0.044655442	0.3841098	-0.3287267	0.19018541	-0.26543552	-0.018741606	-0.07673683	-0.05752304	-0.18477504	0.1652803	0.23078014	0.23565656	0.28083527	-0.3345085
-0.24035324	-0.3878906	0.08212	-0.07620506	0.37484115	0.42836854	0.38926646	-0.6582759	-0.41323954	0.17511186	-0.60340637	-0.36587545	-0.39410314	-0.20186812	-0.4485965	0.06384372
0.11753806	0.46761402	-0.36889714	-0.32266852	-0.5088144	-0.5752353	-0.22819501	-0.2548364	0.555791	0.049372576	-0.32559884	0.23387578	0.45195502	0.35303596	0.17590255	-0.8227254
-0.18137814	0.28878075	-0.02897985	-0.06967457	-0.053982697	-0.21639931	-0.052591667	-0.04385764	0.06768625	0.20366319	-0.0072904653	0.05795958	0.092582524	-0.079195864	-0.10775283	-0.348681
-0.15951507	0.34557453	0.9583352	0.28348365	-0.2880766	-0.94089425	-0.4387337	0.7133868	0.77673274	0.9724221	0.81948966	0.5532582	0.5702893	-0.7413225	0.5108367	-0.77526635
-0.33851734	-0.18605255	0.0868421	-0.056052215	0.40360892	0.140429	0.30441973	-0.4996214	-0.17998123	0.27498683	-0.3937491	-0.3855967	-0.35061747	-0.3581279	-0.4806731	-0.06573357
0.27938348	0.21256971	0.16269653	0.34171817	-0.19809549	0.23622012	-0.20514041	0.07341882	-0.16958907	0.0671595	-0.16373715	0.19630535	0.18587822	0.057804365	0.17656271	-0.19239485
-0.23747191	0.2029423	-0.23585103	-0.14882298	0.2010819	-0.06746139	0.12338569	-0.46493843	0.0042919167	0.1471651	-0.47878665	-0.27636698	-0.086163536	-0.10163949	-0.31780428	-0.27215254
-0.19874448	-0.22206308	0.5006698	0.1221901	0.18790646	0.037233308	0.1767926	-0.1122552	-0.13494238	0.43666962	0.124132015	-0.08483478	-0.18091403	-0.3803185	-0.13610433	-0.23055358
0.6036198	0.276008	0.41236743	0.78694546	-0.17207584	0.57797784	-0.5869422	0.5114822	-0.5132263	-0.29079393	0.11079212	0.4745063	0.4392081	0.23938434	0.57585686	0.30842978
-0.17076378	-0.31908202	0.19907823	-0.06459063	0.12480099	0.09372759	0.23927495	-0.25323316	-0.0819396	0.34066823	-0.008877028	-0.1459205	-0.20778126	-0.20739344	-0.18327564	-0.32552397
0.35244256	-0.1118247	0.4792019	0.80143744	0.0457924	0.54777735	-0.26958466	0.12810701	-0.50120586	0.013420832	-0.10487249	0.18487298	0.1012141	-0.097661935	0.2548974	0.07831414
0.43723008	0.41661188	-0.04177002	0.52676594	-0.24173997	0.43655822	-0.45940968	0.101039134	-0.39754087	-0.25927648	-0.375813	0.28552845	0.39089373	0.320797	0.32645345	0.22916585
-0.06395327	-0.369038	0.7361376	0.5955274	0.46512708	0.6268302	-0.045630507	0.050756905	-0.67314833	0.38166302	0.16212788	-0.07811014	-0.19648862	-0.51614726	-0.014930259	0.19776836
0.22130457	0.03546201	0.062774435	0.08224833	-0.25734085	0.033945195	-0.17520483	-0.14674598	0.09247266	0.07765645	-0.25605485	0.08637136	0.09367375	0.18953063	0.14200504	-0.49989665
-0.48416704	0.51633245	-0.8088249	-0.7030465	-0.33703607	-0.7909324	0.35271314	-0.67797375	0.6678838	0.33876923	-0.6343761	-0.37290052	-0.05363667	0.09107291	-0.4949346	-0.81209767
-0.24839014	0.39738277	-0.3495019	-0.6045219	-0.30690414	-0.63390726	-0.053271316	-0.33446002	0.6778034	0.23418434	-0.37405726	0.05938617	0.2710235	0.17473236	-0.09261404	-0.76977867
-0.5113593	0.7688271	-1.1527716	-0.933853	-0.42065382	-0.9388184	0.36780223	-0.92484117	0.98115623	0.17594612	-0.9793575	-0.526714	-0.038106	0.33082652	-0.54541945	-0.9826088
-0.25173348	0.34690353	-0.25436467	-0.3161911	-0.115544826	-0.43025938	-0.035574052	-0.2558624	0.28875548	0.20914899	-0.1288495	-0.047486175	0.08516752	0.022596782	-0.17221184	-0.48375294
0.33364794	0.6230734	-0.26972497	-0.19755808	-0.5896749	-0.5613566	-0.48155078	0.21510902	0.54334456	-0.1004575	-0.018357364	0.46847397	0.52349925	0.472151	0.40901396	-0.73077077
0.19431439	0.49696228	0.85789686	0.48113385	-0.53223777	-0.82085973	-0.5910292	0.77116615	0.814333	0.82793736	0.8206024	0.7074376	0.6487237	-0.374287	0.6172858	-0.81562245
0.44275707	0.08520334	0.44525313	0.8339167	-0.22038469	0.34917128	-0.4228635	0.30533904	-0.3684805	0.053653996	0.1293072	0.34640732	0.30163532	0.073087595	0.51315325	-0.036372706
-0.21503797	-0.23183717	0.14726552	-0.10252881	0.14298828	0.08484314	0.20183206	-0.38629895	-0.071173556	0.24241611	-0.17920199	-0.2512463	-0.18438129	-0.21164349	-0.28693104	-0.2519147
0.44459477	0.63923705	1.0189137	0.84503055	-0.64384216	-0.8309243	-0.70041066	0.83965546	0.6870163	0.92622364	0.91322345	0.7878587	0.81461567	-0.3828366	0.7526143	-0.8017296
-0.2979307	-0.39524344	0.32146758	0.15387383	0.311164	0.16550145	0.24768935	-0.2880913	-0.19956534	0.35878706	-0.01973313	-0.19669148	-0.2497616	-0.2913908	-0.2187396	-0.09894109
-0.06141523	-0.2721497	0.4819435	0.42345774	0.21704784	0.33275598	0.019760532	0.03634982	-0.3521666	0.31621626	0.1393024	0.007174542	-0.06475515	-0.29064292	0.01621302	-0.08270353
-0.063185826	0.11641733	-0.106018946	-0.31154376	-0.19447167	-0.35865927	0.03530161	-0.23845081	0.35662732	0.19704515	-0.21470755	-0.021149162	0.09841912	0.06383084	-0.07789175	-0.59090775
0.3556296	0.19405706	0.53438723	0.6329209	-0.16790967	0.22720586	-0.44950458	0.4381878	-0.26210007	0.14392444	0.28947037	0.36388665	0.3481096	0.026796173	0.43285093	-0.16307779
-0.18291208	0.33305016	-0.58120304	-0.09071477	0.19208351	-0.11134302	0.08827355	-0.7356342	-0.12278126	-0.07497957	-0.78890634	-0.48824343	-0.17786464	0.08975912	-0.5436396	-0.013960467
-0.3192157	-0.097940266	0.11495997	-0.2229113	0.11072766	-0.111983284	0.13510974	-0.310853	0.10210599	0.35394946	-0.12763913	-0.17775737	-0.14055745	-0.24808648	-0.26706308	-0.40132323
-0.42117608	-0.6785695	0.66150707	0.76937526	0.72005206	0.69910014	0.47553962	-0.315804	-0.71739805	0.45711902	-0.07214128	-0.42668408	-0.5727201	-0.6642397	-0.48486432	0.51122105
0.7783983	0.33274567	-0.543216	0.88570875	0.06862263	0.9376766	-0.56290853	-0.22491905	-0.8514099	-0.8234664	-0.8459454	0.062210187	0.17274521	0.54095036	0.3299997	0.8281677
-0.16929816	-0.3861304	0.6504244	0.46727636	0.3475415	0.43577775	0.13991101	-0.029780922	-0.4076382	0.35973796	0.15423262	-0.17454764	-0.23656191	-0.46297833	-0.13563868	0.10300218
0.40347296	0.34655645	-0.5139443	-0.34425563	-0.6915808	-0.621431	-0.24800509	-0.224289	0.683904	-0.17346479	-0.52538484	0.29750893	0.4104589	0.50239354	0.28620523	-0.9463453
-0.10084536	-0.26412565	0.110544905	0.11392033	0.12509082	0.21598649	0.21293947	-0.3249999	-0.20372285	0.15790825	-0.27380708	-0.23837478	-0.17043053	-0.095865674	-0.15933359	-0.18211631
0.3274887	0.2902566	-0.20640095	0.29894334	-0.21083759	0.32656527	-0.26197773	-0.17961308	-0.23231119	-0.2524587	-0.47484905	0.123286396	0.20240398	0.29605526	0.10316391	0.12945372
0.07928782	-0.11140656	0.17690255	0.41431966	0.18512477	0.4275737	-0.0117799165	-0.2605439	-0.47627446	0.019089127	-0.3917047	-0.086765066	-0.072388686	-0.14942954	-0.09409117	0.13232508
0.15886399	-0.11705589	0.1531327	0.5398495	0.21013384	0.5326757	0.008639029	-0.25125542	-0.4830118	-0.056588497	-0.42508188	-0.1447315	-0.18394758	-0.036619917	-0.07172932	0.31555483
0.6273192	0.63892806	-0.82706535	0.3209609	-0.63806665	0.047155384	-0.5959837	-0.2207393	-0.14730878	-0.7534969	-0.8046653	0.3417481	0.5465427	0.7222175	0.36709002	-0.09012406
-0.47737005	-0.45487723	0.36417994	0.04170868	0.49862906	0.33487934	0.42505097	-0.5166921	-0.3735005	0.3341099	-0.39727533	-0.42567608	-0.4258974	-0.43357906	-0.51263523	0.16412747
-0.653003	-0.5959406	0.8347036	0.5118079	0.6509433	0.47129625	0.48461878	-0.086720265	-0.46755388	0.6262292	0.44430602	-0.34645343	-0.4887435	-0.72789174	-0.40043113	0.21233018
-0.6221854	0.59299505	-1.086714	-1.0382441	-0.5013747	-1.0258279	0.35923573	-0.84254336	1.047396	0.37791425	-0.79139817	-0.47878677	0.03299608	0.1833075	-0.5742426	-1.0389786
-0.31288448	0.09060596	0.086635664	-0.16594031	0.044225868	-0.13777341	0.07045556	-0.26001588	0.06835825	0.37348416	-0.09429537	-0.070210926	-0.00082695537	-0.16189425	-0.21340433	-0.36243522
-0.19592467	-0.22728422	0.49737254	0.2449759	0.25192845	0.18998863	0.07886185	0.034026675	-0.280227	0.39602274	0.20330255	-0.04980726	-0.078677826	-0.44442046	-0.13063662	-0.15044785
-0.2593704	0.11348866	0.5081562	-0.25000137	-0.23581822	-0.65438765	-0.18370287	0.37236142	0.57535195	0.64690864	0.53936964	0.31683266	0.27996603	-0.31996983	0.23416391	-0.8251968
0.019434968	-0.42254922	0.18893972	0.693685	0.3318459	0.6309952	0.15987417	-0.42686877	-0.53317493	-0.024767544	-0.5100636	-0.2584115	-0.30272263	-0.18109503	-0.19695319	0.43049735
0.21108153	0.30986524	0.1635029	0.15966722	-0.3709145	-0.2306091	-0.33176637	0.18727647	0.17003286	0.1394172	0.1660801	0.36826113	0.3856171	0.10747077	0.30940527	-0.5428723
0.18901388	0.4248258	0.4705307	0.24644244	-0.2399979	-0.26657933	-0.4408099	0.41439137	0.09963499	0.3564049	0.4106797	0.45854676	0.522249	0.00363468	0.38784868	-0.4177728
0.6513998	0.67058307	-0.6634531	-0.05034142	-0.78236926	-0.68474203	-0.552621	0.0056396485	0.69811714	-0.54523677	-0.52166444	0.5455339	0.66144055	0.689279	0.62604386	-0.7830996
0.2606979	0.4020715	0.98329663	1.0132476	-0.45664674	-0.7359676	-0.64491284	0.87476844	0.6556493	0.91676944	0.9226661	0.78749925	0.7896279	-0.7022646	0.7535566	-0.77903
-0.3353742	0.022957679	-0.36756915	-0.6591265	-0.04035297	-0.4362412	0.18832518	-0.5229272	0.37766364	0.17976299	-0.5665664	-0.20583713	-0.08118021	0.016795343	-0.25745642	-0.61022884
0.29590753	0.12421419	0.3358766	0.37460044	-0.33921456	-0.07995042	-0.2654502	0.21201132	0.06658019	0.2205163	0.26222968	0.38958597	0.28004524	0.0003287866	0.38789523	-0.46671632
-0.31760594	0.32261804	0.97746694	-0.0934874	-0.17899317	-0.8333584	-0.42405462	0.7623932	0.73697454	0.9707635	0.878002	0.5966628	0.5767635	-0.7742853	0.49056792	-0.85945094
-0.70665926	-0.06212777	-0.4178284	-0.6925632	0.39232215	-0.60820246	0.6018638	-0.7549911	0.518501	0.57404774	-0.42414057	-0.64421237	-0.49880382	-0.37520114	-0.74376494	-0.5907249
0.2187193	0.3637134	-0.2639872	0.3478901	-0.12230918	0.21962482	-0.22532898	-0.2387237	-0.3239236	-0.24904072	-0.5010825	0.08512311	0.1627078	0.24901046	0.0342219	0.10471188
-0.4563398	-0.018647255	0.13303623	-0.39888686	0.28223574	-0.38661635	0.25555688	-0.25284815	0.30443597	0.47775164	0.19293363	-0.2577699	-0.22937877	-0.31802747	-0.3702204	-0.5168199
0.5442199	0.80386424	-1.1799911	-0.727985	-0.8412802	-0.99104685	-0.5397027	-0.6989277	1.0196351	-0.70060587	-0.93398327	0.39992106	0.70487744	0.8305007	0.40966782	-1.0256022
-0.021891532	-0.17743261	0.3646397	0.30366153	0.047881685	0.11634039	-0.07026345	-0.022313442	-0.14395119	0.2998461	0.039693426	0.049520817	0.03916956	-0.20274894	0.11278174	-0.17826717
-0.15661526	0.10347844	0.03932763	-0.1174732	0.09122985	-0.023111206	-0.01344432	-0.28051096	-0.0007154271	0.20491241	-0.2777863	-0.09924354	-0.023778286	-0.040073078	-0.15132862	-0.28392607
-0.030391408	-0.09509831	0.30678114	0.42116162	0.24596073	0.4673784	0.091356054	-0.2705673	-0.4716554	0.082206525	-0.23043089	-0.21552004	-0.18238547	-0.20049444	-0.18963398	0.19391826
0.15698518	0.058437	0.76448876	0.7844162	0.30491325	0.52589405	-0.25281608	0.37026194	-0.5481673	0.3267736	0.35528445	0.20101053	0.1702106	-0.4227745	0.23989566	0.28139415
-0.103931665	0.37882656	-0.32372025	-0.46036735	-0.25192901	-0.49742275	-0.08080677	-0.20667797	0.41187018	0.110940024	-0.078024305	0.0033669458	0.1468968	0.14968647	-0.1390872	-0.5764036
-0.105329044	-0.058372624	0.011244657	-0.20350915	0.034390654	-0.11652469	0.06404908	-0.28468063	0.09267959	0.18736565	-0.061857536	-0.09834901	-0.11736216	-0.08553593	-0.147329	-0.38601643
-0.028317418	0.28912818	-0.40487397	-0.44884804	-0.310167	-0.46031448	-0.033855166	-0.48775256	0.44870594	0.09713754	-0.39126962	-0.039709605	0.13185117	0.22087254	-0.13234472	-0.5994154
-0.056607146	0.5728547	-0.60119116	-0.31317997	-0.41111675	-0.35511985	-0.15981622	-0.3726147	0.25021347	-0.050011825	-0.5301321	0.046933427	0.29273754	0.2874437	-0.1231801	-0.4862931
0.7488593	0.35497418	-0.83881307	0.687149	-0.25859362	0.78797066	-0.5346593	-0.5554248	-0.7680509	-0.8912925	-0.96616334	0.1444035	0.28081194	0.7440299	0.34259468	0.6132716
0.26511496	-0.027025787	0.17685343	0.25331733	-0.29391834	-0.07372032	-0.18930261	0.058011957	0.22066782	0.10794597	0.033009015	0.15011725	0.1948218	0.06322648	0.26726222	-0.33905697
0.16671012	-0.08019094	0.24539426	0.41904706	-0.021828093	0.2264618	-0.12639812	-0.08270125	-0.23586184	0.13100053	-0.20404845	0.057564132	0.07268202	-0.056948133	0.13586365	-0.15060231
-0.41829774	0.19144349	-0.083662845	-0.44472262	0.029143414	-0.50570244	0.20966452	-0.30825612	0.45463765	0.47789836	0.015260653	-0.15406509	-0.030313222	-0.20338865	-0.31721416	-0.6055879
0.2459627	0.54109085	-0.38953367	-0.42456478	-0.6563087	-0.7434603	-0.39310578	0.022786824	0.7110031	-0.11006752	-0.09569806	0.34956515	0.53601056	0.48651928	0.33610597	-0.9549782
-0.24489655	-0.52614665	0.25982872	-0.023625335	0.24967627	0.24838999	0.48029423	-0.47314417	-0.16515896	0.2813585	-0.29259396	-0.31358847	-0.41695943	-0.22961104	-0.3512792	-0.0667787
-0.16043139	-0.41579312	0.4245365	0.6138815	0.4558863	0.5445324	0.24507286	-0.28996396	-0.57812375	0.14996356	-0.23671749	-0.22548993	-0.37662828	-0.37074146	-0.20529723	0.39716667
0.04847082	-0.066397816	0.9072008	0.6296964	0.13689856	0.049470667	-0.36145407	0.5791009	-0.19510926	0.72413194	0.7475063	0.45383638	0.32871866	-0.6580336	0.4610199	-0.22362697
-0.19473016	-0.06523894	0.2122485	-0.044366166	0.2595501	-0.048711177	0.16400608	-0.29170683	-0.0947833	0.27977973	-0.16011272	-0.16965963	-0.107304424	-0.28444466	-0.23180279	-0.16598713
-0.34441796	-0.42259207	0.44069383	0.18440433	0.42362267	0.29453644	0.4029627	-0.35355556	-0.33315775	0.43377626	-0.08591937	-0.37534967	-0.408436	-0.48288414	-0.3866655	0.03792296
0.33242473	-0.011614581	0.35117745	0.6215093	0.055997737	0.47370586	-0.17007191	0.10330012	-0.42755386	-0.06305065	-0.14847529	0.11467703	0.06561745	-0.08112611	0.2602359	0.2186048
0.45248342	0.44039026	-0.80139196	-0.48310742	-0.5627138	-0.49989554	-0.36948296	-0.80991316	0.62360084	-0.56283104	-0.776369	0.12121867	0.40660927	0.5976849	0.21887937	-0.67127526
0.08592525	0.41425174	-0.047882967	-0.13874415	-0.40354243	-0.44687766	-0.27749798	0.069457	0.42647624	0.13004676	0.021945642	0.2625831	0.33899468	0.21493651	0.16853999	-0.6541758
-0.044463538	-0.047107596	0.12094366	0.122571096	0.12926005	0.22035237	0.10382025	-0.23707306	-0.13516364	0.17480169	-0.16029838	-0.07844158	-0.119152956	-0.11289848	-0.15773411	-0.11601426
-0.24232674	0.11575535	0.84908	-0.03448853	-0.0199593	-0.50848436	-0.2276923	0.49835777	0.38572225	0.86128765	0.76596	0.37534955	0.32447162	-0.6075992	0.28144503	-0.6249534
-0.4088345	-0.17234494	0.29718933	-0.3324051	0.076485366	-0.29292148	0.2611965	-0.10740048	0.33205673	0.57085276	0.18339525	-0.12280029	-0.15909752	-0.31190866	-0.1475471	-0.5252698
-0.24515946	-0.1600649	0.29087284	0.008578858	0.25481936	0.1284086	0.18639784	-0.23156248	-0.12658413	0.3707704	0.00997098	-0.22658837	-0.2331521	-0.27863017	-0.22639412	-0.18109314
-0.6388639	-0.37515384	0.19140922	-0.32933697	0.46172598	0.012325144	0.5370392	-0.47055465	0.013325884	0.5091093	-0.23547737	-0.41967127	-0.46102336	-0.48109236	-0.5100739	-0.25366586
-0.07036429	0.27345544	0.037183024	-0.10665664	-0.052694563	-0.07757379	-0.15365642	-0.07025412	0.022801569	0.18086673	0.018320525	0.061837006	0.07459717	0.015628835	-0.02593602	-0.31628427
-0.41693902	0.19016066	-0.62937284	-0.23164359	0.28792298	-0.18099128	0.29978067	-0.7496248	0.01700014	0.105747886	-0.85889995	-0.48424175	-0.3283975	-0.09881541	-0.54290503	-0.060483597
-0.4402178	0.5240835	-0.63115865	-0.54266953	-0.13301212	-0.65281475	0.21170402	-0.5340936	0.6323123	0.5355945	-0.378999	-0.2807634	0.033293437	-0.15472963	-0.4049567	-0.6924998
0.2835438	-0.17844969	0.5668632	0.7149179	0.08643416	0.46035385	-0.14704761	0.19860715	-0.31990945	0.19332694	0.24666095	0.24176835	0.06631431	-0.168503	0.28405708	0.0320555
-0.45871758	-0.4098532	0.5850954	-0.0062800986	0.50752187	0.2002534	0.41265035	-0.2585002	-0.23053415	0.6383155	0.15258919	-0.37637553	-0.40880394	-0.5691086	-0.36832744	-0.0797333
-0.6605306	0.4646141	-0.19882323	-0.7479536	-0.04793489	-0.91035646	0.33188677	-0.2912644	0.8107017	0.8601256	0.38789046	-0.13890718	0.07218221	-0.58307207	-0.3238988	-0.91171473
0.53622365	0.5978398	-0.48737717	-0.055283688	-0.6360796	-0.459485	-0.5061531	0.06768258	0.49848673	-0.44483218	-0.4169997	0.43779397	0.58497924	0.563207	0.45325217	-0.63669324
